id,createdAt,updatedAt,product_name,brand,price,discount_price,img_url,quantity,category,sub_category,absolute_url
708c52d1-8589-48d4-98fa-82ff9237cf47,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Gold - Pro Healthy Lifestyle Edible Oil,Saffola,750,555,https://www.bigbasket.com/media/uploads/p/l/1203529_5-saffola-gold-pro-healthy-lifestyle-edible-oil.jpg,3X1 L,"Foodgrains, Oil & Masala",Blended Cooking Oils,https://www.bigbasket.com/pd/1203529/saffola-gold-pro-healthy-lifestyle-edible-oil-3x1-l/
58d0a563-0023-49fc-a32e-6f13d8fcf15a,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Gold Refined Cooking oil | Blended Rice Bran & Sunflower oil | Helps Keeps Heart Healthy,Saffola,250,185,https://www.bigbasket.com/media/uploads/p/l/147491_9-saffola-gold-refined-cooking-oil-blended-rice-bran-sunflower-oil-helps-keeps-heart-healthy.jpg,1 L,"Foodgrains, Oil & Masala",Blended Cooking Oils,https://www.bigbasket.com/pd/147491/saffola-gold-refined-cooking-oil-blended-rice-bran-sunflower-oil-helps-keeps-heart-healthy-1-l-pouch/
c5c2fef3-075e-4374-87cc-327ff2985516,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Carrot - Ooty (Loose),Fresho,203.9,94,https://www.bigbasket.com/media/uploads/p/l/10000272_12-fresho-carrot-ooty.jpg,1 kg,Fruits & Vegetables,Root Vegetables,https://www.bigbasket.com/pd/10000272/fresho-carrot-ooty-1-kg/
fdae56e6-a6b5-40fc-85d4-3d951257f598,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Carrot - Ooty (Loose),Fresho,50.97,23.5,https://www.bigbasket.com/media/uploads/p/l/10000270_13-fresho-carrot-ooty.jpg,250 g,Fruits & Vegetables,Root Vegetables,https://www.bigbasket.com/pd/10000270/fresho-carrot-ooty-250-g/
96c3054c-a5b7-452d-bcdf-3df4e644b8ad,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Carrot - Ooty (Loose),Fresho,101.95,47,https://www.bigbasket.com/media/uploads/p/l/10000271_13-fresho-carrot-ooty.jpg,500 g,Fruits & Vegetables,Root Vegetables,https://www.bigbasket.com/pd/10000271/fresho-carrot-ooty-500-g/
464f69d9-608c-4699-9721-e62febf93b06,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,"Borosilicate Glass Food/Tiffin/Storage Container - With PP Lid, Rectangular, Green",BB Home,409,279,https://www.bigbasket.com/media/uploads/p/l/40219168_6-bb-home-borosilicate-glass-foodtiffinstorage-container-with-pp-lid-rectangular-green.jpg,370 ml,"Kitchen, Garden & Pets",Containers Sets,https://www.bigbasket.com/pd/40219168/bb-home-borosilicate-glass-foodtiffinstorage-container-with-pp-lid-rectangular-green-370-ml/
92c871e9-16b4-4d08-bf8b-d30b9974ba70,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,"Borosilicate Glass Food/Tiffin/Storage Container - With PP Lid, Rectangular, Green",BB Home,529,349,https://www.bigbasket.com/media/uploads/p/l/40218512_6-bb-home-borosilicate-glass-foodtiffinstorage-container-with-pp-lid-rectangular-green.jpg,640 ml,"Kitchen, Garden & Pets",Containers Sets,https://www.bigbasket.com/pd/40218512/bb-home-borosilicate-glass-foodtiffinstorage-container-with-pp-lid-rectangular-green-640-ml/
cc8834fe-eefa-4d32-8ee2-32afd90ec57f,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,"Borosilicate Glass Food/Tiffin/Storage Container - With PP Lid, Rectangular, Blue",BB Home,409,279,https://www.bigbasket.com/media/uploads/p/l/40218514_6-bb-home-borosilicate-glass-foodtiffinstorage-container-with-pp-lid-rectangular-blue.jpg,370 ml,"Kitchen, Garden & Pets",Containers Sets,https://www.bigbasket.com/pd/40218514/bb-home-borosilicate-glass-foodtiffinstorage-container-with-pp-lid-rectangular-blue-370-ml/
4fcb0e18-c696-4cf4-8d0f-8691ba7e92ad,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,"Borosilicate Glass Food/Tiffin/Storage Container - With PP Lid, Rectangular, Green",BB Home,719,449,https://www.bigbasket.com/media/uploads/p/l/40218513_6-bb-home-borosilicate-glass-foodtiffinstorage-container-with-pp-lid-rectangular-green.jpg,1.05 L,"Kitchen, Garden & Pets",Containers Sets,https://www.bigbasket.com/pd/40218513/bb-home-borosilicate-glass-foodtiffinstorage-container-with-pp-lid-rectangular-green-105-l/
b1b18c19-bf9e-40cc-9589-663f8f8bc133,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Mustard/Sasive/Rai - Big,BB Royal,60,37,https://www.bigbasket.com/media/uploads/p/l/40000624_10-bb-royal-mustardrai-big.jpg,200 g,"Foodgrains, Oil & Masala",Whole Spices,https://www.bigbasket.com/pd/40000624/bb-royal-mustardrai-big-200-g/
e225b48c-546a-4bc2-8970-d0a5b0f15c9d,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Mustard/Sasive/Rai - Big,BB Royal,150,89,https://www.bigbasket.com/media/uploads/p/l/40026601_9-bb-royal-mustardrai-big.jpg,500 g,"Foodgrains, Oil & Masala",Whole Spices,https://www.bigbasket.com/pd/40026601/bb-royal-mustardrai-big-500-g/
e3022362-e036-48f7-91cd-386ab401f636,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Mustard/Sasive/Rai - Big,BB Royal,300,175,https://www.bigbasket.com/media/uploads/p/l/40030811_9-bb-royal-mustardrai-big.jpg,1 kg,"Foodgrains, Oil & Masala",Whole Spices,https://www.bigbasket.com/pd/40030811/bb-royal-mustardrai-big-1-kg/
d56338a8-1118-44aa-9b63-dd4e18aa90c7,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Mustard/Sasive/Rai - Big,BB Royal,30,19,https://www.bigbasket.com/media/uploads/p/l/40000623_10-bb-royal-mustardrai-big.jpg,100 g,"Foodgrains, Oil & Masala",Whole Spices,https://www.bigbasket.com/pd/40000623/bb-royal-mustardrai-big-100-g/
27db5c99-54ad-4c2a-b881-e46a5ae94ea0,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,"Avalakki  Medium - Flattened & Beaten Rice , Makers Breakfast &  Teatime Snacks",BB Royal,80,60,https://www.bigbasket.com/media/uploads/p/l/40105916_4-bb-royal-avalakki-medium.jpg,1 kg,"Foodgrains, Oil & Masala","Poha, Sabudana & Murmura",https://www.bigbasket.com/pd/40105916/bb-royal-avalakki-medium-1-kg/
ba6a5eea-8fb6-4885-96f3-5076423fcc43,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,"Avalakki Medium - Flattened & Beaten Rice , Makers Breakfast &  Teatime Snacks",BB Royal,40,34,https://www.bigbasket.com/media/uploads/p/l/40105917_4-bb-royal-avalakki-medium.jpg,500 g,"Foodgrains, Oil & Masala","Poha, Sabudana & Murmura",https://www.bigbasket.com/pd/40105917/bb-royal-avalakki-medium-500-g/
ca8eaf74-3ce3-4b5d-8305-8abc854163fb,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Bright Beauty Spot-less Fairness & Germ Removal Face Wash,Ponds,175,122.5,https://www.bigbasket.com/media/uploads/p/l/40002058_9-ponds-bright-beauty-spot-less-fairness-germ-removal-face-wash.jpg,100 g,Beauty & Hygiene,Face Care,https://www.bigbasket.com/pd/40002058/ponds-bright-beauty-spot-less-fairness-germ-removal-face-wash-100-g/
07077f4b-ff84-4d97-bad8-21cf207d8c58,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Bright Beauty Spot-less Fairness & Germ Removal Facewash,Ponds,630,409.5,https://www.bigbasket.com/media/uploads/p/l/1214596_2-ponds-bright-beauty-spot-less-fairness-germ-removal-facewash.jpg,3x150 g,Beauty & Hygiene,Face Care,https://www.bigbasket.com/pd/1214596/ponds-bright-beauty-spot-less-fairness-germ-removal-facewash-3x150-g/
c90a7ee0-30d3-4b76-9ef9-93a0ba9bcf19,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Bright Beauty Spot-less Fairness & Germ Removal Facewash,Ponds,349,226.85,https://www.bigbasket.com/media/uploads/p/l/40125354_9-ponds-bright-beauty-spot-less-fairness-germ-removal-facewash.jpg,200 g,Beauty & Hygiene,Face Care,https://www.bigbasket.com/pd/40125354/ponds-bright-beauty-spot-less-fairness-germ-removal-facewash-200-g/
728f59e3-52a2-44a2-92fe-1b10e6a857fd,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Bright Beauty Spot-less Fairness & Germ Removal Facewash,Ponds,79,75.84,https://www.bigbasket.com/media/uploads/p/l/307150_20-ponds-bright-beauty-spot-less-fairness-germ-removal-facewash.jpg,50 g,Beauty & Hygiene,Face Care,https://www.bigbasket.com/pd/307150/ponds-bright-beauty-spot-less-fairness-germ-removal-facewash-50-g-tube/
e2ef8dce-ca63-4f36-a7eb-6f30f1c2c081,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Bright Beauty Spot-less Fairness & Germ Removal Facewash,Ponds,210,136.5,https://www.bigbasket.com/media/uploads/p/l/40176373_11-ponds-bright-beauty-spot-less-fairness-germ-removal-facewash.jpg,150 g,Beauty & Hygiene,Face Care,https://www.bigbasket.com/pd/40176373/ponds-bright-beauty-spot-less-fairness-germ-removal-facewash-150-g/
3c61866d-9125-4a54-b70a-88f6e088b73d,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,"Sooji - Ordinary, 1 kg + Besan Flour, 1 kg + Maida, 1 kg",BB Royal,270,181,https://www.bigbasket.com/media/uploads/p/l/1200526_1-bb-royal-sooji-ordinary-1-kg-besan-flour-1-kg-maida-1-kg.jpg,Combo,"Foodgrains, Oil & Masala","Sooji, Maida & Besan",https://www.bigbasket.com/pd/1200526/bb-royal-sooji-ordinary-1-kg-besan-flour-1-kg-maida-1-kg-combo/
236072ae-bd11-4dae-8590-3d5b7213a440,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,"Besan Flour, 500 gm + Maida, 500 gm + Sooji - Ordinary, 500 gm",BB Royal,135,94,https://www.bigbasket.com/media/uploads/p/l/1200533_1-bb-royal-besan-flour-500-gm-maida-500-gm-sooji-ordinary-500-gm.jpg,Combo,"Foodgrains, Oil & Masala","Sooji, Maida & Besan",https://www.bigbasket.com/pd/1200533/bb-royal-besan-flour-500-gm-maida-500-gm-sooji-ordinary-500-gm-combo/
22c8241a-41d7-4018-b821-5bf14479b1cf,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,"Sooji - Ordinary, 1 kg + Besan Flour, 1 kg + Maida 1 kg",BB Royal,270,181,https://www.bigbasket.com/media/uploads/p/l/1200637_3-bb-royal-sooji-ordinary-1-kg-besan-flour-1-kg-maida-1-kg.jpg,Combo,"Foodgrains, Oil & Masala","Sooji, Maida & Besan",https://www.bigbasket.com/pd/1200637/bb-royal-sooji-ordinary-1-kg-besan-flour-1-kg-maida-1-kg-combo/
0122dc4d-862c-4885-ace5-862e0fe2d016,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Organic - Sugar,BB Royal,430,238,https://www.bigbasket.com/media/uploads/p/l/1205376_1-bb-royal-organic-sugar.jpg,2x2 kg,"Foodgrains, Oil & Masala","Organic Sugar, Jaggery",https://www.bigbasket.com/pd/1205376/bb-royal-organic-sugar-2x2-kg/
1bfe3e86-82f2-4653-baae-7987ac6789cf,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Organic - Sugar/Sakkare,BB Royal,215,119,https://www.bigbasket.com/media/uploads/p/l/40093610_12-bb-royal-organic-sugar.jpg,2 kg,"Foodgrains, Oil & Masala","Organic Sugar, Jaggery",https://www.bigbasket.com/pd/40093610/bb-royal-organic-sugar-2-kg/
3b2e1b7e-9e7e-40f7-b571-f41d3b9db197,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Organic - Sugar/Sakkare,BB Royal,110,69,https://www.bigbasket.com/media/uploads/p/l/40072492_15-bb-royal-organic-sugar.jpg,1 kg,"Foodgrains, Oil & Masala","Organic Sugar, Jaggery",https://www.bigbasket.com/pd/40072492/bb-royal-organic-sugar-1-kg/
6d62e90d-36e6-4995-a737-1a55d15c45b9,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Organic - Sugar/Sakkare,BB Royal,499,299,https://www.bigbasket.com/media/uploads/p/l/40184725_5-bb-royal-organic-sugar.jpg,5 kg,"Foodgrains, Oil & Masala","Organic Sugar, Jaggery",https://www.bigbasket.com/pd/40184725/bb-royal-organic-sugar-5-kg/
4f3257de-51f1-4670-85f8-e91e0ed05d2b,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Chicken Curry Cut Without Skin 500 g + Chicken Breast - Boneless 500 g,Fresho,623,400,https://www.bigbasket.com/media/uploads/p/l/1221158_1-fresho-chicken-curry-cut-without-skin-500-g-chicken-breast-boneless-500-g.jpg,Combo,"Eggs, Meat & Fish",Fresh Chicken,https://www.bigbasket.com/pd/1221158/fresho-chicken-curry-cut-without-skin-500-g-chicken-breast-boneless-500-g-combo/
3e15e360-9568-4517-bae1-2face2a2835b,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Chicken Curry Cut Without Skin 500 g + Chicken Breast - Boneless 500 g,Fresho,623,400,https://www.bigbasket.com/media/uploads/p/l/1221156_1-fresho-chicken-curry-cut-without-skin-500-g-chicken-breast-boneless-500-g.jpg,Combo,"Eggs, Meat & Fish",Fresh Chicken,https://www.bigbasket.com/pd/1221156/fresho-chicken-curry-cut-without-skin-500-g-chicken-breast-boneless-500-g-combo/
82c38c1e-54b5-4bd5-9791-30fe52d6f935,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Chana - Brown/Kadale Kaalu,BB Popular,140,97,https://www.bigbasket.com/media/uploads/p/l/70001280_10-bb-popular-channa-brown.jpg,1 kg,"Foodgrains, Oil & Masala","Toor, Channa & Moong Dal",https://www.bigbasket.com/pd/70001280/bb-popular-channa-brown-1-kg-pouch/
8b9f10a8-5fb1-4148-997b-858cc8c72d52,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Chana - Brown/Kadale Kaalu,BB Popular,70,50,https://www.bigbasket.com/media/uploads/p/l/40003554_12-bb-popular-channa-brown.jpg,500 g,"Foodgrains, Oil & Masala","Toor, Channa & Moong Dal",https://www.bigbasket.com/pd/40003554/bb-popular-channa-brown-500-g-pouch/
c4511932-671f-4619-957f-9d00d66bdf9a,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Idli - Sooji 2kg + Sugar 2kg + Peanuts/ Mungaphali/Shengdana - Raw 500gm,BB Royal,355,260,https://www.bigbasket.com/media/uploads/p/l/1205385_1-bb-royal-idli-sooji-2kg-sugar-2kg-peanuts-mungaphalishengdana-raw-500gm.jpg,Combo,"Foodgrains, Oil & Masala","Sooji, Maida & Besan",https://www.bigbasket.com/pd/1205385/bb-royal-idli-sooji-2kg-sugar-2kg-peanuts-mungaphalishengdana-raw-500gm-combo/
b13051cd-fdd8-41b9-b78c-fed27165bcbd,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Premium Care Diapers - Extra Large,Pampers ,3597,2345.5,https://www.bigbasket.com/media/uploads/p/l/40180904_8-pampers-premium-care-diapers-extra-large.jpg,108 pcs,Baby Care,Diapers,https://www.bigbasket.com/pd/40180904/pampers-premium-care-diapers-extra-large-108-pcs-box/
c21d69c0-63c3-4617-8b77-7195e490d6fe,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,"Premium Care Diaper Pants - XL, 12-17 kg, Lotion with Aloe Vera",Pampers ,2299,1612,https://www.bigbasket.com/media/uploads/p/l/40136612_6-pampers-premium-care-diapers-extra-large.jpg,72 pcs,Baby Care,Diapers,https://www.bigbasket.com/pd/40136612/pampers-premium-care-diapers-extra-large-72-pcs/
e5c1b420-7a32-4f85-abe2-bdbd808f6a34,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,"Premium Care Diaper Pants - Extra Large, 12-17 kg, Lotion with Aloe Vera",Pampers ,299,258,https://www.bigbasket.com/media/uploads/p/l/40131171_5-pampers-premium-care-diaper-pants-with-wetness-indicator-cottony-soft-xl.jpg,11 pcs,Baby Care,Diapers,https://www.bigbasket.com/pd/40131171/pampers-premium-care-diaper-pants-with-wetness-indicator-cottony-soft-xl-11-pcs/
4830d486-b842-4bcd-bc6e-2957c39b5689,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,"Premium Care Diaper Pants - Extra Large, 12-17 kg, Lotion with Aloe Vera",Pampers ,799,626.5,https://www.bigbasket.com/media/uploads/p/l/40131172_4-pampers-premium-care-diapers-extra-large.jpg,24 pcs,Baby Care,Diapers,https://www.bigbasket.com/pd/40131172/pampers-premium-care-diapers-extra-large-24-pcs/
ea009724-99fe-4330-936f-f034a99b5385,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,"Premium Care Diaper Pants - XL, 12-17 kg, Lotion with Aloe Vera",Pampers ,1199,867.5,https://www.bigbasket.com/media/uploads/p/l/40131173_6-pampers-premium-care-diapers-extra-large.jpg,36 pcs,Baby Care,Diapers,https://www.bigbasket.com/pd/40131173/pampers-premium-care-diapers-extra-large-36-pcs/
ee7896de-6641-4f32-baf5-dae878cb1500,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Organic Jaggery/Bella Powder,BB Royal,95,52,https://www.bigbasket.com/media/uploads/p/l/40186968_1-bb-royal-organic-jaggery-powder.jpg,500 g,"Foodgrains, Oil & Masala","Organic Sugar, Jaggery",https://www.bigbasket.com/pd/40186968/bb-royal-organic-jaggery-powder-500-g-jar/
0f7b7458-b028-4924-8b0d-978e35f39b3f,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Organic Jaggery/Bella Powder,BB Royal,189,99,https://www.bigbasket.com/media/uploads/p/l/40186969_1-bb-royal-organic-jaggery-powder.jpg,1 kg,"Foodgrains, Oil & Masala","Organic Sugar, Jaggery",https://www.bigbasket.com/pd/40186969/bb-royal-organic-jaggery-powder-1-kg-jar/
cafba2e3-4662-4837-9692-4df1e64db2ec,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Fresho Palak - Without Root 250 Gm + Amul Malai Paneer 200 Gm,bb Combo,149.21,108.5,https://www.bigbasket.com/media/uploads/p/l/1204552_3-bb-combo-fresho-palak-without-root-250-gm-amul-malai-paneer-200-gm.jpg,Combo,Fruits & Vegetables,Leafy Vegetables,https://www.bigbasket.com/pd/1204552/bb-combo-fresho-palak-without-root-250-gm-amul-malai-paneer-200-gm-combo/
6bf54dd9-9b0b-4472-a6b0-d6b988290098,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Baby Lips Lip Balm,Maybelline New York,199,175,https://www.bigbasket.com/media/uploads/p/l/30004013_9-maybelline-new-york-baby-lips-lip-balm.jpg,4 g,Beauty & Hygiene,Lips,https://www.bigbasket.com/pd/30004013/maybelline-new-york-baby-lips-lip-balm-4-g-berry-crush/
01c07b04-473f-4cff-938e-c42a5929ff3b,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Premium Natural Whole Cashews,Happilo,335,220,https://www.bigbasket.com/media/uploads/p/l/40087196_5-happilo-premium-natural-whole-cashews.jpg,200 g,Gourmet & World Food,Roasted Seeds & Nuts,https://www.bigbasket.com/pd/40087196/happilo-premium-natural-whole-cashews-200-g/
754c368a-c165-4e98-8888-cbe687e4a21b,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,"Cashews - Whole, 100% Natural Premium",Happilo,670,406.5,https://www.bigbasket.com/media/uploads/p/l/1204214_2-happilo-cashews-whole-100-natural-premium.jpg,2x200 g,Gourmet & World Food,Roasted Seeds & Nuts,https://www.bigbasket.com/pd/1204214/happilo-cashews-whole-100-natural-premium-2x200-g/
19126f76-32d1-4d57-bb5d-7fcb0ea5b2b6,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Red Chilli with Stem 500 gm + Coriander Seeds 500 gm + Cumin - Whole 100 gm,BB Royal,560,400.5,https://www.bigbasket.com/media/uploads/p/l/1203900_1-bb-royal-red-chilli-with-stem-500-gm-coriander-seeds-500-gm-cumin-whole-100-gm.jpg,Combo,"Foodgrains, Oil & Masala",Whole Spices,https://www.bigbasket.com/pd/1203900/bb-royal-red-chilli-with-stem-500-gm-coriander-seeds-500-gm-cumin-whole-100-gm-combo/
ba422596-32ac-4870-bb36-686d44183e09,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Red Chilli/Lal Mirch 200g + Coriander/Dhania Seeds 200g + Cumin/Jeera Whole 200g,BB Royal,320,231,https://www.bigbasket.com/media/uploads/p/l/1202595_1-bb-royal-red-chillilal-mirch-200g-corianderdhania-seeds-200g-cuminjeera-whole-200g.jpg,Combo,"Foodgrains, Oil & Masala",Whole Spices,https://www.bigbasket.com/pd/1202595/bb-royal-red-chillilal-mirch-200g-corianderdhania-seeds-200g-cuminjeera-whole-200g-combo/
20dd0ff2-f914-41e1-a9c8-b7d6991719e3,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Nacho Chips - Jalapeno,Tasties,90,65,https://www.bigbasket.com/media/uploads/p/l/40196816_4-tasties-nacho-chips-jalapeno.jpg,150 g,Gourmet & World Food,Nachos & Chips,https://www.bigbasket.com/pd/40196816/tasties-nacho-chips-jalapeno-150-g/
ab24a8e8-db7d-4bf7-90b4-4f38721ebdc1,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Nacho Chips - Jalapeno,Tasties,80,58.67,https://www.bigbasket.com/media/uploads/p/l/1212648_2-tasties-nacho-chips-jalapeno.jpg,2x60 g,Gourmet & World Food,Nachos & Chips,https://www.bigbasket.com/pd/1212648/tasties-nacho-chips-jalapeno-2x60-g/
76fab6d1-0ced-4845-8a91-3195bd139594,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Nacho Chips - Jalapeno,Tasties,180,125,https://www.bigbasket.com/media/uploads/p/l/1212652_1-tasties-nacho-chips-jalapeno.jpg,2x150 g,Gourmet & World Food,Nachos & Chips,https://www.bigbasket.com/pd/1212652/tasties-nacho-chips-jalapeno-2x150-g/
4c0ab0f4-cf4f-4b7d-973f-4e51a9a5b243,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Nacho Chips - Jalapeno,Tasties,40,32,https://www.bigbasket.com/media/uploads/p/l/40196815_2-tasties-nacho-chips-jalapeno.jpg,60 g,Gourmet & World Food,Nachos & Chips,https://www.bigbasket.com/pd/40196815/tasties-nacho-chips-jalapeno-60-g/
9091e6b5-b91f-422d-88aa-ea97f60ed6f2,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Carbon Zinc Battery Red HD AAA 1012,Eveready,360,261.9,https://www.bigbasket.com/media/uploads/p/l/1214633_1-eveready-carbon-zinc-battery-red-hd-aaa-1012.jpg,2 x 10 pcs,"Kitchen, Garden & Pets",Battery & Electrical,https://www.bigbasket.com/pd/1214633/eveready-carbon-zinc-battery-red-hd-aaa-1012-2-x-10-pcs/
7eab7687-5f9e-4d70-8262-e7f5256c5e58,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,1012 Carbon Zinc Battery - AAA,Eveready,180,135,https://www.bigbasket.com/media/uploads/p/l/40128535_3-eveready-carbon-zinc-battery-red-hd-aaa-1012.jpg,10 pcs,"Kitchen, Garden & Pets",Battery & Electrical,https://www.bigbasket.com/pd/40128535/eveready-carbon-zinc-battery-red-hd-aaa-1012-10-pcs/
34c946b6-fbdd-4bb3-a819-18c7d61cf413,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Coriander Seeds/Kottambari Beeja,BB Royal,100,60,https://www.bigbasket.com/media/uploads/p/l/40000625_11-bb-royal-corianderdhania-seeds.jpg,200 g,"Foodgrains, Oil & Masala",Whole Spices,https://www.bigbasket.com/pd/40000625/bb-royal-corianderdhania-seeds-200-g/
22c342d8-6b11-44bb-bf59-d8a4187fed7d,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Coriander Seeds/Kottambari Beeja,BB Royal,50,30,https://www.bigbasket.com/media/uploads/p/l/30000306_11-bb-royal-corianderdhania-seeds.jpg,100 g,"Foodgrains, Oil & Masala",Whole Spices,https://www.bigbasket.com/pd/30000306/bb-royal-corianderdhania-seeds-100-g/
335019a1-9d4b-4b67-a304-78d5cd319d2c,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Coriander / Dhania Seeds,BB Royal,25,16,https://www.bigbasket.com/media/uploads/p/l/40058661_8-bb-royal-coriander-dhania-seeds.jpg,50 g,"Foodgrains, Oil & Masala",Whole Spices,https://www.bigbasket.com/pd/40058661/bb-royal-coriander-dhania-seeds-50-g/
e4ea9a45-7a9d-42ea-9522-9914b13611ed,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Coriander Seeds/Kottambari Beeja,BB Royal,250,148,https://www.bigbasket.com/media/uploads/p/l/40018894_9-bb-royal-corianderdhania-seeds.jpg,500 g,"Foodgrains, Oil & Masala",Whole Spices,https://www.bigbasket.com/pd/40018894/bb-royal-corianderdhania-seeds-500-g/
22603e0c-e482-4bba-b81a-35c5dfbf9738,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,"Chilli - Green Long, Medium (Loose)",Fresho,11.56,7.5,https://www.bigbasket.com/media/uploads/p/l/10000081_19-fresho-chilli-green-long-medium.jpg,100 g,Fruits & Vegetables,"Lemon, Ginger & Garlic",https://www.bigbasket.com/pd/10000081/fresho-chilli-green-long-medium-100-g/
6cfe8a52-6c28-4f76-a283-1bf0896d7e28,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,"Chilli - Green Long, Medium (Loose)",Fresho,28.9,18,https://www.bigbasket.com/media/uploads/p/l/10000082_19-fresho-chilli-green-long-medium.jpg,250 g,Fruits & Vegetables,"Lemon, Ginger & Garlic",https://www.bigbasket.com/pd/10000082/fresho-chilli-green-long-medium-250-g/
